code,name,parent
1,ACTIVOS,
11,ACTIVOS CORRIENTES,
111,CAJA Y BANCOS,
1111,CAJA,
11111,CAJA CHICA ,
11112,CAJA GENERAL,
1112,BANCOS,
1113,INVERSIONES,
112,CUENTAS POR COBRAR,
1121,CUENTAS POR COBRAR CLIENTES,
1122,CUENTAS POR COBRAR EMPLEADOS,
1123,OTRAS CUENTAS POR COBRAR,
1124,PAGOS ANTICIPADOS,
1125,VALORES POR RECUPERAR,
1126,CREDITOS TRIBUTARIOS,
12,ACTIVOS NO CORRIENTES,
121,ACTIVOS FIJOS,
1211,ACTIVOS FIJOS DEPRECIABLES,
1212,DEPRECIACIONES ,
13,OTROS ACTIVOS,
131,PAGOS ANTICIPADOS,
1311,PAGOS ANTICIPADOS,
1312,PAGOS ANTICIPADOS TRIBUTARIO,
2,PASIVOS,
21,PASIVOS CORRIENTES,
211,CUENTAS Y DOCUMENTOS POR PAGAR,
2111,CUENTAS POR PAGAR  NAVIERAS,
2112,CUENTAS POR PAGAR EXTERIOR,
2113,CUENTAS POR PAGAR PROVEEDORES,
2114,PROVISION DE COSTOS,
212,GASTOS ACUMULADOS POR PAGAR,
2121,SUELDOS A EMPLEADOS ,
2123,IMPUESTOS A PAGAR,
2124,PARTICIPACION UTILIDADES,
22,PASIVOS NO CORRIENTES,
3,PATRIMONIO,
31,CAPITAL SOCIAL,
311,PARTICIPACIONES ,
32,RESERVAS,
321,RESERVAS,
33,RESULTADOS,
331,UTILIDAD,
4,INGRESOS,
41,INGRESOS OPERACIONALES,
411,INGRESOS OPERACIONALES IMPORTACIONES,
412,INGRESOS OPERACIONALES EXPORTACIONES,
42,INGRESOS NO OPERACIONALES,
421,INGRESOS NO OPERACIONALES,
5,COSTOS DE VENTA,
51,COSTOS DE VENTA,
511,COSTO DE VENTA IMPORTACIONES LOCALES,
521,COSTO DE VENTA EXPORTACIONES LOCALES,
6,GASTOS  ,
61,GASTOS  IMPORTACIONES,
611,GASTOS ADMINISTRATIVOS,
6110,GASTOS FINANCIEROS,
6111,SUELDOS Y SALARIOS,
6112,BENEFICIOS SOCIALES,
6113,ARRIENDOS,
6114,ATENCION AL PERSONAL ,
6116,SERVICIOS BASICOS,
6117,DEPRECIACIONES,
6118,GASTOS DE MANTENIMIENTO,
612,GASTOS VENTAS,
6121,SUELDOS Y HONORARIOS,
6122,BENEFICIOS SOCIALES,
6123,ATENCION AL PERSONAL ,
6124,SERVICIOS BASICOS,
62,GASTOS EXPORTACIONES,
621,GASTOS ADMINISTRATIVOS,
6211,SUELDOS Y HONORARIOS,
622,GASTOS VENTAS,
6221,SUELDOS Y HONORARIOS,
6222,BENEFICIOS SOCIALES,
6223,ATENCION AL PERSONAL ,
6224,SERVICIOS BASICOS,
